,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[105 280],[ 97 250],[0.8015040000000001],0.256732379328307,0,31.494565217391305,32.125,29.472826086956523,32.15217391304348,25.815217391304348,21.619565217391305,21.842391304347824,17.630434782608695,7,2,7,4,6,6,4,4,81,91,89,78,74,82,72,41,5795,5911,5423,5916,4750,3978,4019,3244,25.24302,25.748316000000003,23.622588000000004,25.770096000000002,20.691000000000003,17.328168,17.506764,14.130864,4.913043478260869,4.836956521739131,5.092391304347826,4.820652173913044,5.086956521739131,5.065217391304348,4.885869565217392,4.630434782608695
Spine: 1,0,[136 273],[129 239],[0.7492320000000001],2.321407232053301,0,45.325581395348834,40.2906976744186,37.88953488372093,44.54651162790697,36.406976744186046,33.593023255813954,27.52906976744186,24.88953488372093,7,6,2,6,6,6,6,4,125,106,101,105,89,116,72,75,7796,6930,6517,7662,6262,5778,4735,4281,33.959376000000006,30.18708,28.388052000000002,33.375672,27.277272000000004,25.168968000000003,20.625660000000003,18.648036,4.8023255813953485,4.546511627906977,4.8604651162790695,4.686046511627907,4.656976744186046,4.563953488372093,4.343023255813954,3.8255813953488373
Spine: 2,0,[153 268],[146 237],[0.9191160000000002],3.633599497329214,0,50.2654028436019,51.170616113744074,45.682464454976305,65.75829383886256,47.47867298578199,37.497630331753555,33.843601895734594,31.791469194312796,9,8,8,16,7,5,6,5,107,133,125,136,111,88,86,93,10606,10797,9639,13875,10018,7912,7141,6708,46.19973600000001,47.031732000000005,41.987484,60.43950000000001,43.638408000000005,34.46467200000001,31.106196000000004,29.220048000000002,4.729857819905213,4.450236966824645,4.350710900473934,4.7725118483412325,4.668246445497631,4.123222748815166,4.37914691943128,3.796208530805687
Spine: 3,0,[199 252],[184 215],[0.9321840000000001],6.936560772232457,0,34.098130841121495,29.44859813084112,28.406542056074766,35.38317757009346,30.518691588785046,36.93457943925234,25.023364485981308,21.38317757009346,3,4,3,6,6,7,4,4,89,95,70,101,91,72,77,54,7297,6302,6079,7572,6531,7904,5355,4576,31.785732000000003,27.451512000000005,26.480124000000004,32.98363200000001,28.449036000000003,34.429824,23.326380000000004,19.933056,5.070093457943925,4.462616822429907,3.953271028037383,4.355140186915888,4.514018691588785,4.182242990654205,4.275700934579439,3.9158878504672896
Spine: 4,0,[267 273],[272 306],[0.5749920000000001],10.89813435842395,0,26.689393939393938,27.856060606060606,30.87878787878788,57.083333333333336,37.54545454545455,31.265151515151516,24.924242424242426,26.257575757575758,7,5,6,11,7,10,6,7,77,60,94,131,93,64,81,67,3523,3677,4076,7535,4956,4127,3290,3466,15.346188000000001,16.017012,17.755056000000003,32.82246000000001,21.588336,17.977212,14.331240000000001,15.097896000000002,3.772727272727273,4.356060606060606,4.568181818181818,4.742424242424242,5.128787878787879,4.242424242424242,4.575757575757576,3.977272727272727
Spine: 5,0,[304 236],[297 202],[0.9583200000000001],13.763766757909586,0,25.818181818181817,29.022727272727273,28.64090909090909,30.104545454545455,26.895454545454545,21.722727272727273,19.10909090909091,17.804545454545455,5,6,6,5,2,3,3,1,67,82,78,81,86,71,63,66,5680,6385,6301,6623,5917,4779,4204,3917,24.74208,27.813060000000004,27.447156000000003,28.849788000000004,25.774452000000004,20.817324000000003,18.312624000000003,17.062452,3.65,3.8181818181818183,4.027272727272727,4.218181818181818,4.109090909090909,4.013636363636364,3.8454545454545452,3.1272727272727274
Spine: 6,0,[408 275],[398 299],[0.8450640000000001],20.842454712623212,0,43.79381443298969,43.118556701030926,37.644329896907216,50.74226804123711,49.675257731958766,33.91752577319588,28.716494845360824,31.34536082474227,9,8,6,9,11,6,5,6,112,98,110,108,119,100,78,71,8496,8365,7303,9844,9637,6580,5571,6081,37.008576000000005,36.437940000000005,31.811868000000004,42.880464,41.978772000000006,28.662480000000002,24.267276000000003,26.488836000000003,5.43298969072165,5.288659793814433,4.948453608247423,5.025773195876289,5.572164948453608,5.15979381443299,4.783505154639175,4.61340206185567
