,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 44 272],[ 29.97878279 243.65281325],[0.46609200000000006],1.3674638364889178,0,108.7196261682243,108.67289719626169,117.71028037383178,156.61682242990653,105.66355140186916,116.55140186915888,119.88785046728972,129.14018691588785,20,20,24,45,19,35,25,35,239,218,225,244,213,220,209,221,11633,11628,12595,16758,11306,12471,12828,13818,50.673348000000004,50.651568000000005,54.863820000000004,72.997848,49.24893600000001,54.323676000000006,55.87876800000001,60.19120800000001,10.79816513761468,11.44954128440367,12.477064220183486,11.302752293577981,12.412844036697248,12.954128440366972,12.321100917431192,13.559633027522937
Spine: 1,0,[142 236],[142 190],[0.5837040000000001],8.913686116092371,0,68.19402985074628,88.77611940298507,71.09701492537313,94.49253731343283,98.67910447761194,99.28358208955224,91.35074626865672,89.15671641791045,12,16,11,18,18,19,19,12,196,238,213,235,222,221,237,232,9138,11896,9527,12662,13223,13304,12241,11947,39.805128,51.818976000000006,41.499612000000006,55.15567200000001,57.599388000000005,57.95222400000001,53.321796000000006,52.041132000000005,8.992537313432836,8.305970149253731,9.514925373134329,9.253731343283581,9.0,9.276119402985074,9.798507462686567,10.328358208955224
Spine: 2,0,[165 273],[172 304],[0.6751800000000001],9.262287565261078,0,106.03225806451613,114.52258064516128,105.54193548387097,141.15483870967742,152.67096774193547,117.49032258064516,100.73548387096774,115.49032258064516,17,11,14,17,30,21,12,16,223,255,222,255,255,255,255,255,16435,17751,16359,21879,23664,18211,15614,17901,71.59086,77.323356,71.259804,95.30492400000001,103.08038400000001,79.327116,68.01458400000001,77.97675600000001,7.374193548387097,7.974193548387097,8.187096774193549,7.84516129032258,8.67741935483871,8.019354838709678,8.387096774193548,8.580645161290322
Spine: 3,0,[193 274],[203 315],[0.570636],11.050901715790683,0,46.221374045801525,47.67175572519084,52.3587786259542,53.13740458015267,54.587786259541986,55.541984732824424,55.86259541984733,48.267175572519086,10,10,9,9,10,10,11,12,114,110,121,129,135,126,145,116,6055,6245,6859,6961,7151,7276,7318,6323,26.375580000000003,27.20322,29.877804000000005,30.322116000000005,31.149756000000004,31.694256000000003,31.877208000000003,27.542988000000005,6.259541984732825,6.099236641221374,6.450381679389313,7.320610687022901,7.0,6.572519083969466,6.0458015267175576,6.900763358778626
Spine: 4,0,[216 217],[207 173],[1.2588840000000001],13.904358572429388,0,55.141868512110726,60.141868512110726,61.86851211072664,111.39446366782006,69.1280276816609,52.87543252595156,68.280276816609,67.78200692041523,6,8,7,14,7,7,9,8,230,237,238,255,241,231,243,255,15936,17381,17880,32193,19978,15281,19733,19589,69.41721600000001,75.71163600000001,77.88528000000001,140.232708,87.024168,66.564036,85.95694800000001,85.32968400000001,5.384083044982699,5.557093425605537,5.1833910034602075,5.13840830449827,6.179930795847751,6.342560553633218,5.3321799307958475,6.429065743944637
Spine: 5,0,[248 247],[257 277],[0.7579440000000001],15.010985218193488,0,65.30459770114942,73.37931034482759,62.51149425287356,88.15517241379311,75.6264367816092,81.60919540229885,79.94827586206897,86.89080459770115,9,10,10,13,11,16,10,10,198,239,216,238,214,238,241,247,11363,12768,10877,15339,13159,14200,13911,15119,49.49722800000001,55.617408000000005,47.38021200000001,66.81668400000001,57.320604,61.8552,60.59631600000001,65.85836400000001,8.568965517241379,7.954022988505747,8.505747126436782,8.959770114942529,8.724137931034482,9.494252873563218,8.833333333333334,9.270114942528735
Spine: 6,0,[295 214],[303 172],[0.9452520000000001],18.202682596406657,0,99.7926267281106,103.38709677419355,117.84331797235023,149.21198156682027,133.82027649769586,115.11981566820276,122.23963133640552,115.29953917050692,11,10,13,19,18,12,11,14,247,255,253,255,255,255,255,255,21655,22435,25572,32379,29039,24981,26526,25020,94.32918000000001,97.72686000000002,111.39163200000002,141.04292400000003,126.49388400000001,108.81723600000001,115.54725600000002,108.98712000000002,7.299539170506913,6.8663594470046085,7.903225806451613,6.631336405529954,8.036866359447005,8.76958525345622,7.2949308755760365,8.603686635944701
