,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 41 181],[ 30 163],[0.6141960000000001],2.370021981202673,118.91489361702128,81.19858156028369,68.27659574468085,59.56028368794326,60.290780141843975,80.46808510638297,64.09219858156028,68.70921985815603,14,8,8,7,11,11,7,7,250,255,241,239,226,236,198,234,16767,11449,9627,8398,8501,11346,9037,9688,10298.224332000002,7031.930004000001,5912.8648920000005,5158.018008000001,5221.280196000001,6968.667816000001,5550.489252,5950.3308480000005,7.453900709219858,9.056737588652481,9.085106382978724,8.808510638297872,9.22695035460993,9.27659574468085,9.01418439716312,9.177304964539006
Spine: 1,0,[203 160],[205 129],[0.6403320000000001],12.872944610497678,100.95918367346938,98.47619047619048,129.79591836734693,121.87074829931973,71.08163265306122,65.75510204081633,45.183673469387756,61.54421768707483,24,18,49,30,6,6,4,5,237,234,247,213,145,182,155,206,14841,14476,19080,17915,10449,9666,6642,9047,9503.167212,9269.446032000002,12217.534560000002,11471.54778,6690.829068000001,6189.449112000001,4253.085144000001,5793.083604,4.292517006802721,5.2517006802721085,5.965986394557823,5.727891156462585,6.448979591836735,6.204081632653061,5.394557823129252,5.1768707482993195
Spine: 2,0,[291 204],[285 242],[0.9757440000000002],18.974127076344868,78.40625,75.76339285714286,91.28571428571429,98.25,101.4375,89.66517857142857,85.22321428571429,98.98660714285714,11,14,12,14,15,14,9,11,222,248,249,244,247,246,251,249,17563,16971,20448,22008,22722,20085,19090,22173,17136.991872000002,16559.351424,19952.013312000003,21474.173952,22170.855168000002,19597.81824,18626.952960000002,21635.171712000003,2.5580357142857144,5.276785714285714,5.334821428571429,6.977678571428571,6.366071428571429,7.026785714285714,4.995535714285714,5.03125
Spine: 3,0,[431 187],[433.93841409 167.59924028],[0.5575680000000001],28.026065197063065,55.578125,63.1953125,66.875,90.2578125,60.7890625,70.0546875,52.765625,70.15625,15,14,14,14,17,17,17,20,137,154,153,199,130,148,138,167,7114,8089,8560,11553,7781,8967,6754,8980,3966.5387520000004,4510.167552000001,4772.782080000001,6441.583104000001,4338.436608000001,4999.712256000001,3765.8142720000005,5006.96064,6.936507936507937,9.166666666666666,8.452380952380953,9.412698412698413,9.34920634920635,10.285714285714286,9.53968253968254,9.817460317460318
Spine: 4,0,[577 213],[578 199],[0.47480400000000006],37.826655374349684,74.60550458715596,61.60550458715596,66.3302752293578,40.69724770642202,41.91743119266055,52.6605504587156,64.89908256880734,88.62385321100918,16,10,13,7,9,13,12,12,197,172,178,146,165,165,152,211,8132,6715,7230,4436,4569,5740,7074,9660,3861.1061280000004,3188.3088600000005,3432.8329200000003,2106.2305440000005,2169.379476,2725.37496,3358.7634960000005,4586.606640000001,10.568807339449542,12.422018348623853,11.422018348623853,11.36697247706422,10.779816513761467,10.44954128440367,10.899082568807339,11.541284403669724
Spine: 5,0,[692 254],[692 290],[1.2066120000000002],46.35306394825045,117.27797833935018,97.52346570397111,79.18772563176896,96.92418772563177,113.20938628158845,102.84115523465704,75.89169675090253,93.16967509025271,30,22,11,13,16,11,7,10,231,227,250,219,251,255,236,236,32486,27014,21935,26848,31359,28487,21022,25808,39197.997432000004,32595.416568000004,26467.03422,32395.118976000005,37838.145708000004,34372.756044,25365.397464,31140.242496000003,3.288808664259928,7.324909747292419,7.992779783393502,8.108303249097473,7.92057761732852,8.729241877256317,7.241877256317689,7.281588447653429
Spine: 6,0,[799 210],[798 180],[0.901692],52.69011841232341,106.64734299516908,135.71014492753622,140.7487922705314,154.27053140096618,166.2463768115942,164.256038647343,143.33816425120773,153.57004830917873,20,21,14,16,19,17,26,26,229,255,255,255,255,255,255,255,22076,28092,29135,31934,34413,34001,29671,31789,19905.752592,25330.331664,26270.796420000002,28794.632328000003,31029.926796000003,30658.429692000005,26754.103332000002,28663.886988000002,4.565217391304348,7.260869565217392,13.768115942028986,13.806763285024154,16.657004830917874,20.753623188405797,20.17391304347826,21.67632850241546
