,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[170 202],[173 217],[0.570636],10.42380115027896,32.38167938931298,31.900763358778626,34.44274809160305,42.3587786259542,49.47328244274809,37.045801526717554,34.49618320610687,27.541984732824428,6,5,7,7,9,7,6,5,89,115,99,144,140,125,97,111,4242,4179,4512,5549,6481,4853,4519,3608,2420.637912,2384.6878440000005,2574.7096320000005,3166.4591640000003,3698.2919160000006,2769.2965080000004,2578.7040840000004,2058.8546880000004,7.3893129770992365,6.99236641221374,6.603053435114504,6.99236641221374,6.908396946564886,7.32824427480916,7.32824427480916,6.519083969465649
Spine: 1,0,[108 229],[122 257],[1.1891880000000001],5.720755421491909,68.03296703296704,65.76923076923077,71.21611721611721,78.06593406593407,79.00732600732601,87.80952380952381,94.43956043956044,87.71062271062272,6,4,6,9,7,8,8,8,211,203,218,225,246,225,254,246,18573,17955,19442,21312,21569,23972,25782,23945,22086.788724000002,21351.870540000004,23120.193096000003,25343.974656000002,25649.595972000003,28507.214736,30659.645016000002,28475.106660000005,5.051282051282051,4.886446886446887,4.794871794871795,4.853479853479853,4.868131868131868,5.498168498168498,5.7655677655677655,5.688644688644689
Spine: 2,0,[ 75 207],[ 62 176],[1.0890000000000002],4.324240716952061,24.66,35.056,33.704,50.332,49.204,37.748,34.344,36.264,2,2,4,6,6,5,6,5,105,128,122,179,177,139,133,116,6165,8764,8426,12583,12301,9437,8586,9066,6713.685,9543.996000000001,9175.914,13702.887000000002,13395.789,10276.893000000002,9350.154,9872.874000000002,4.904,5.012,5.016,5.404,5.476,5.472,6.02,6.488
