,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[160 273],[166 307],[0.47044800000000003],0.9102095785408513,0,41.0462962962963,60.370370370370374,53.99074074074074,79.12037037037037,53.638888888888886,61.898148148148145,47.379629629629626,61.52777777777778,5,15,12,24,14,10,6,10,123,154,123,157,149,164,110,140,4433,6520,5831,8545,5793,6685,5117,6645,19.310148,28.401120000000002,25.399836000000004,37.22202000000001,25.234308000000002,29.119860000000003,22.289652000000004,28.94562,2.3981481481481484,3.3518518518518516,3.1481481481481484,4.157407407407407,3.1018518518518516,3.185185185185185,4.407407407407407,4.148148148148148
Spine: 1,0,[176 262],[185 286],[0.8319960000000001],1.9464582449186347,0,51.52879581151832,49.24083769633508,48.382198952879584,137.54450261780104,71.38743455497382,73.26701570680628,63.617801047120416,70.18324607329843,5,7,6,30,15,11,11,8,147,131,138,248,228,188,183,184,9842,9405,9241,26271,13635,13994,12151,13405,42.87175200000001,40.968180000000004,40.253796,114.43647600000001,59.39406000000001,60.95786400000001,52.929756000000005,58.39218,3.9633507853403143,5.518324607329843,5.057591623036649,6.795811518324608,5.387434554973822,5.801047120418848,6.277486910994765,6.554973821989528
Spine: 2,0,[221 229],[228 194],[0.5227200000000001],5.0758231396027025,0,38.925,33.775,35.38333333333333,69.23333333333333,43.56666666666667,50.55,40.30833333333333,45.575,7,9,5,13,8,10,7,7,108,83,94,177,109,116,85,97,4671,4053,4246,8308,5228,6066,4837,5469,20.346876,17.654868,18.495576000000003,36.189648000000005,22.773168000000002,26.423496000000004,21.069972000000003,23.822964000000002,4.25,5.033333333333333,5.125,5.133333333333334,5.566666666666666,5.608333333333333,5.258333333333334,4.841666666666667
Spine: 3,0,[259 232],[253 212],[0.5967720000000001],8.080079911676643,0,46.2043795620438,49.11678832116788,45.02919708029197,54.394160583941606,45.56204379562044,40.956204379562045,47.372262773722625,46.2992700729927,8,12,5,7,6,6,6,8,109,115,121,142,119,90,121,126,6330,6729,6169,7452,6242,5611,6490,6343,27.573480000000004,29.311524000000002,26.872164,32.460912,27.190152000000005,24.441516000000004,28.270440000000004,27.630108000000003,4.489051094890511,5.372262773722627,4.065693430656935,4.708029197080292,5.138686131386861,4.9489051094890515,4.956204379562044,4.532846715328467
Spine: 4,0,[318 227],[324 199],[0.7274520000000001],11.629183967150874,0,37.78443113772455,36.131736526946106,34.17964071856287,88.10179640718563,43.26347305389221,53.532934131736525,56.91616766467066,50.33532934131737,3,5,5,14,5,1,3,5,116,120,99,188,116,176,154,162,6310,6034,5708,14713,7225,8940,9505,8406,27.486360000000005,26.284104000000003,24.864048000000004,64.08982800000001,31.472100000000005,38.942640000000004,41.403780000000005,36.616536,9.233532934131736,10.910179640718562,11.29940119760479,11.640718562874252,10.736526946107784,10.634730538922156,10.125748502994012,10.077844311377245
Spine: 5,0,[451 289],[451 357],[0.5619240000000001],20.66023124745358,0,30.968992248062015,29.364341085271317,29.53488372093023,50.1937984496124,28.837209302325583,30.697674418604652,26.155038759689923,41.29457364341085,6,6,2,6,4,4,5,8,81,77,101,127,91,114,78,124,3995,3788,3810,6475,3720,3960,3374,5327,17.402220000000003,16.500528000000003,16.59636,28.2051,16.204320000000003,17.249760000000002,14.697144000000002,23.204412,2.4031007751937983,3.193798449612403,3.1782945736434107,5.751937984496124,4.046511627906977,4.891472868217054,4.209302325581396,3.046511627906977
Spine: 6,0,[474 258],[485 275],[0.5270760000000001],21.901029078235407,0,26.94214876033058,25.793388429752067,28.578512396694215,59.96694214876033,39.14876033057851,40.93388429752066,35.21487603305785,42.56198347107438,6,7,7,17,7,6,9,7,71,64,59,105,107,91,90,122,3260,3121,3458,7256,4737,4953,4261,5150,14.200560000000001,13.595076000000002,15.063048000000002,31.607136000000004,20.634372000000003,21.575268,18.560916000000002,22.433400000000002,17.669421487603305,11.107438016528926,5.479338842975206,6.7272727272727275,5.115702479338843,4.537190082644628,5.735537190082645,5.330578512396694
