,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[244 271],[238 296],[0.7579440000000001],0.9209199041119643,0,36.9080459770115,34.47701149425287,32.201149425287355,77.04597701149426,48.0,51.0632183908046,40.747126436781606,48.50574712643678,9,7,7,16,10,8,9,8,88,87,82,160,122,131,105,141,6422,5999,5603,13406,8352,8885,7090,8440,27.974232000000004,26.131644,24.406668000000003,58.396536000000005,36.381312,38.70306000000001,30.884040000000002,36.76464000000001,5.045977011494253,5.793103448275862,5.747126436781609,6.258620689655173,5.942528735632184,6.086206896551724,6.097701149425287,5.068965517241379
Spine: 1,0,[289 218],[289 150],[0.753588],3.792214058406203,0,33.52601156069364,34.16763005780347,34.50289017341041,95.70520231213872,48.676300578034684,43.52601156069364,47.31791907514451,52.23121387283237,2,1,4,9,6,7,4,8,110,124,128,236,191,140,165,208,5800,5911,5969,16557,8421,7530,8186,9036,25.264800000000005,25.748316000000003,26.000964000000003,72.122292,36.681876,32.80068000000001,35.658216,39.36081600000001,4.69364161849711,4.583815028901734,4.254335260115607,4.682080924855492,4.086705202312139,4.84393063583815,5.005780346820809,4.728323699421965
Spine: 2,0,[302 260],[298.81921837 295.27407219],[0.6534000000000001],4.6502140584062035,0,50.79333333333334,41.306666666666665,48.07333333333333,89.05333333333333,62.0,64.60666666666667,72.11333333333333,72.40666666666667,5,6,8,15,11,13,18,15,155,133,124,192,160,169,182,178,7619,6196,7211,13358,9300,9691,10817,10861,33.18836400000001,26.989776000000003,31.411116000000003,58.187448,40.5108,42.213996,47.118852000000004,47.31051600000001,4.5394736842105265,4.7631578947368425,4.526315789473684,5.092105263157895,5.822368421052632,5.8618421052631575,5.631578947368421,4.842105263157895
Spine: 3,0,[331 267],[334.43264293 296.75796488],[0.60984],6.681545771755329,0,33.464285714285715,28.22142857142857,30.521428571428572,75.07142857142857,39.628571428571426,32.95,36.67857142857143,34.535714285714285,6,6,4,10,5,5,8,6,103,92,126,210,131,104,96,90,4685,3951,4273,10510,5548,4613,5135,4835,20.407860000000003,17.210556,18.613188,45.781560000000006,24.167088000000003,20.094228,22.368060000000003,21.06126,4.628571428571429,5.121428571428571,4.121428571428571,5.378571428571429,6.0928571428571425,5.614285714285714,5.835714285714285,4.992857142857143
Spine: 4,0,[371 284],[378.94942362 310.11299909],[0.8537760000000001],9.259925841780882,0,39.36224489795919,36.5969387755102,39.08673469387755,50.88775510204081,48.683673469387756,35.224489795918366,42.8469387755102,39.34183673469388,3,6,7,8,7,6,7,7,117,103,135,132,184,120,128,164,7715,7173,7661,9974,9542,6904,8398,7711,33.60654,31.245588000000005,33.37131600000001,43.446744,41.564952000000005,30.073824000000002,36.58168800000001,33.589116000000004,3.8984771573604062,4.375634517766497,4.060913705583756,4.979695431472082,5.944162436548224,5.238578680203045,5.416243654822335,4.710659898477157
Spine: 5,0,[399 235],[387 188],[0.5749920000000001],11.538466095827214,0,52.40151515151515,52.81818181818182,40.96969696969697,68.92424242424242,48.20454545454545,49.666666666666664,54.09090909090909,49.416666666666664,9,13,5,13,15,11,8,10,150,131,111,166,129,111,133,123,6917,6972,5408,9098,6363,6556,7140,6523,30.130452000000002,30.370032000000002,23.557248,39.630888000000006,27.717228000000002,28.557936,31.101840000000003,28.414188000000003,3.128787878787879,3.5984848484848486,3.303030303030303,3.196969696969697,4.1893939393939394,3.803030303030303,4.037878787878788,2.840909090909091
Spine: 6,0,[424 277],[430.14372142 306.40326737],[0.45738000000000006],12.790046042865262,0,16.704761904761906,26.152380952380952,29.114285714285714,38.25714285714286,32.43809523809524,27.752380952380953,29.6,30.19047619047619,3,9,5,6,11,8,9,5,41,68,80,93,80,83,76,87,1754,2746,3057,4017,3406,2914,3108,3170,7.640424000000001,11.961576,13.316292,17.498052,14.836536000000002,12.693384000000002,13.538448,13.808520000000001,4.933962264150943,5.330188679245283,5.235849056603773,5.169811320754717,6.132075471698113,6.150943396226415,5.084905660377358,5.047169811320755
