,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[312 278],[104.73056024 205.82266635],[0.9147600000000001],4.645967084162531,24.428571428571427,24.676190476190477,24.49047619047619,35.2952380952381,31.347619047619048,36.0,24.447619047619046,33.7952380952381,5,6,6,8,6,8,6,8,85,96,97,148,108,112,75,114,5130,5182,5143,7412,6583,7560,5134,7097,4692.718800000001,4740.28632,4704.610680000001,6780.201120000001,6021.8650800000005,6915.5856,4696.37784,6492.05172,5.777251184834123,6.028436018957346,5.890995260663507,6.018957345971564,5.914691943127962,6.0947867298578196,6.317535545023697,6.578199052132701
