,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[894 198],[922 166],[1.493659741130204],56.243788764923266,53.1656976744186,42.92151162790697,44.34011627906977,62.29651162790697,78.56395348837209,90.4563953488372,85.90406976744185,75.99418604651163,3,9,4,7,15,11,16,13,172,162,128,220,182,250,220,227,18289,14765,15253,21430,27026,31117,29551,26142,27317.5430055303,22053.88607778746,22782.792031459,32009.128252420272,40367.64816378489,46478.210164748554,44139.13901013866,39047.25295262579,3.127906976744186,5.1395348837209305,4.438953488372093,4.252906976744186,4.962209302325581,5.659883720930233,5.950581395348837,6.049418604651163
Spine: 1,0,[839 196],[829 214],[0.9943258160430718],53.26291660191096,40.45851528384279,38.26637554585153,43.375545851528386,50.685589519650655,29.344978165938866,28.131004366812228,33.89956331877729,40.68995633187773,10,9,12,13,5,7,7,11,110,123,164,152,119,110,105,96,9265,8763,9933,11607,6720,6442,7763,9318,9212.42868563906,8713.277125985438,9876.638330755832,11541.139746811934,6681.8694838094425,6405.446906949469,7718.951309942367,9265.127953889343,8.179039301310043,8.475982532751091,8.991266375545852,8.733624454148472,7.965065502183406,8.030567685589519,8.751091703056769,9.637554585152838
Spine: 2,0,[761 208],[767 253],[1.9712834955613738],47.41725406366843,73.32599118942731,70.91409691629956,72.71806167400881,77.54845814977973,60.36123348017621,65.32819383259911,66.6431718061674,73.33480176211454,10,10,11,11,5,8,7,20,211,213,224,228,166,191,201,181,33290,32195,33014,35207,27404,29659,30256,33294,65624.02756723814,63465.47213959843,65079.953322463196,69402.97802822929,54021.05291236389,58466.297194854786,59643.153441704926,65631.91270122038,3.511013215859031,4.325991189427313,4.41409691629956,4.20704845814978,4.477973568281938,4.746696035242291,4.887665198237886,5.057268722466961
Spine: 3,0,[659 162],[648 106],[0.9943258160430718],41.61319658644843,25.34061135371179,26.262008733624455,22.406113537117903,52.23580786026201,39.30567685589519,30.83406113537118,32.65938864628821,27.065502183406114,4,3,5,6,7,5,7,2,84,90,65,145,124,119,93,73,5803,6014,5131,11962,9001,7061,7479,6198,5770.072710497946,5979.875457683034,5101.885762117002,11894.125411507226,8949.92667020369,7020.93458708013,7436.562778186134,6162.8314078349595,7.08296943231441,7.4104803493449785,8.925764192139738,8.270742358078603,6.08296943231441,7.314410480349345,7.362445414847161,9.109170305676855
Spine: 4,0,[638 230],[662 264],[1.827996369232023],38.25767478698155,26.838479809976246,24.653206650831354,25.51543942992874,38.548693586698334,43.10688836104513,45.280285035629454,43.919239904988125,48.93111638954869,2,1,4,5,4,5,6,7,121,85,106,141,179,213,162,174,11299,10379,10742,16229,18148,19063,18490,20600,20654.530975952628,18972.774316259165,19636.33699829039,29666.5530762665,33174.478108822754,34847.09478667005,33799.6528671001,37656.72520617967,2.980997624703088,4.346793349168646,4.68646080760095,4.608076009501188,4.551068883610451,5.104513064133017,5.475059382422803,5.463182897862233
Spine: 5,0,[210 187],[198 156],[2.2578577482200757],10.00676408046486,52.809615384615384,55.728846153846156,57.90769230769231,87.55,90.88846153846154,115.52307692307693,126.34038461538462,158.8846153846154,4,5,4,8,12,16,19,15,248,255,238,255,248,255,255,255,27461,28979,30112,45526,47262,60072,65697,82620,62003.0316238715,65430.45968566958,67988.61251440292,102791.23184546718,106710.87289637722,135634.0306510764,148334.48048481432,186544.20715794267,5.263461538461539,5.723076923076923,6.1365384615384615,6.280769230769231,6.986538461538461,8.163461538461538,8.665384615384616,9.898076923076923
Spine: 6,0,[160 253],[181 295],[1.2201115908650795],5.207649793120811,75.62277580071175,70.80782918149467,66.16725978647686,66.83985765124555,54.12455516014235,55.84341637010676,52.256227758007114,53.4661921708185,16,8,11,9,8,9,8,9,196,188,194,182,187,189,182,196,21250,19897,18593,18782,15209,15692,14684,15024,25927.371305882938,24276.560323442485,22685.53480895442,22916.135899627923,18556.677185466993,19145.991083854828,17916.118600262827,18330.956541156953,4.1138790035587185,4.270462633451957,4.494661921708185,4.220640569395018,4.430604982206406,4.629893238434164,4.98220640569395,5.01423487544484
