,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 71 190],[ 77 224],[1.3111560000000002],1.9321657437088517,53.119601328903656,54.46843853820598,64.66112956810632,76.55813953488372,78.2358803986711,78.04651162790698,88.99667774086379,83.84717607973423,5,4,8,12,11,12,12,11,145,176,190,185,196,227,254,214,15989,16395,19463,23044,23549,23492,26788,25238,20964.073284000002,21496.40262,25519.029228000003,30214.278864000004,30876.412644000004,30801.676752000003,35123.246928,33090.955128,3.514950166112957,3.9833887043189367,3.9667774086378738,4.760797342192691,5.106312292358804,5.59468438538206,6.0066445182724255,5.850498338870432
Spine: 1,0,[123 181],[124 211],[1.02366],5.622007357392289,56.804255319148936,58.94893617021277,82.42978723404255,92.94893617021276,100.85106382978724,101.92765957446808,103.10212765957446,110.9872340425532,7,3,10,12,20,21,21,24,237,203,240,203,255,244,255,255,13349,13853,19371,21843,23700,23953,24229,26082,13664.837340000002,14180.761980000001,19829.317860000003,22359.80538,24260.742000000002,24519.727980000003,24802.25814,26699.100120000003,4.323404255319149,5.114893617021276,5.2,5.74468085106383,5.851063829787234,6.051063829787234,6.604255319148936,6.578723404255319
Spine: 2,0,[200 171],[219 219],[1.102068],10.37646113514506,60.33596837944664,54.205533596837945,57.644268774703555,58.43873517786561,54.99209486166008,61.36363636363637,66.6403162055336,87.0,6,3,6,5,4,7,10,15,197,174,207,172,204,164,181,209,15265,13714,14584,14785,13913,15525,16860,22011,16823.068020000002,15113.760552000002,16072.559712000002,16294.075380000002,15333.072084000001,17109.605700000004,18580.86648,24257.618748000004,1.9683794466403162,2.3794466403162056,2.1383399209486167,2.656126482213439,3.268774703557312,3.494071146245059,3.3873517786561265,3.9367588932806323
