,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 67 230],[ 66.26574218 201.60622162],[0.7797240000000001],1.0431130531400445,0,71.59217877094972,89.02234636871508,84.08938547486034,93.13966480446928,76.28491620111731,72.81564245810056,52.45810055865922,68.31284916201118,6,21,11,13,10,9,5,9,198,167,208,210,176,214,195,210,12815,15935,15052,16672,13655,13034,9390,12228,55.822140000000005,69.41286000000001,65.566512,72.623232,59.48118000000001,56.776104000000004,40.902840000000005,53.265168,3.161111111111111,4.133333333333334,3.8944444444444444,4.716666666666667,4.5777777777777775,4.3277777777777775,2.9277777777777776,4.7
Spine: 1,0,[ 95 246],[ 95.36391884 196.10116117],[0.627264],3.3644524577598034,0,75.54861111111111,73.6875,71.18055555555556,54.00694444444444,56.625,78.64583333333333,93.50694444444444,91.20833333333333,11,12,10,10,12,18,16,11,200,177,196,151,172,212,194,224,10879,10611,10250,7777,8154,11325,13465,13134,47.388924,46.22151600000001,44.64900000000001,33.876612,35.518824,49.331700000000005,58.65354000000001,57.211704000000005,1.986013986013986,2.5944055944055946,2.4965034965034967,2.7062937062937062,2.5104895104895104,2.699300699300699,1.8531468531468531,3.7552447552447554
Spine: 2,0,[115 252],[118.17059784 188.2367891 ],[0.47044800000000003],4.367791099658323,0,70.56481481481481,87.11111111111111,92.29629629629629,90.78703703703704,110.61111111111111,96.26851851851852,101.6574074074074,96.25,14,15,21,15,21,12,18,29,187,216,206,181,213,255,232,210,7621,9408,9968,9805,11946,10397,10979,10395,33.197076,40.98124800000001,43.420608,42.71058000000001,52.036776,45.289332,47.824524000000004,45.280620000000006,2.0555555555555554,2.185185185185185,2.3703703703703702,2.175925925925926,2.675925925925926,2.574074074074074,1.8888888888888888,2.962962962962963
Spine: 3,0,[143 273],[141 303],[0.41382],6.317989712626435,0,54.242105263157896,56.95789473684211,66.98947368421052,97.48421052631579,82.93684210526315,78.02105263157895,88.0421052631579,99.21052631578948,9,5,11,17,11,12,22,34,130,147,177,183,159,173,182,165,5153,5411,6364,9261,7879,7412,8364,9425,22.446468000000003,23.570316000000002,27.721584000000004,40.34091600000001,34.320924000000005,32.286672,36.433584,41.0553,2.9263157894736844,3.1052631578947367,3.5157894736842104,3.1473684210526316,3.694736842105263,3.431578947368421,2.4526315789473685,3.873684210526316
Spine: 4,0,[284 268],[287 296],[0.7492320000000001],15.466061971221212,0,81.6046511627907,72.59302325581395,70.81976744186046,90.50581395348837,56.45348837209303,42.66279069767442,47.06976744186046,54.848837209302324,11,13,10,8,8,6,6,4,175,219,171,201,129,128,138,140,14036,12486,12181,15567,9710,7338,8096,9434,61.14081600000001,54.389016000000005,53.060436,67.809852,42.296760000000006,31.964328000000005,35.266176,41.09450400000001,3.3255813953488373,3.5813953488372094,3.633720930232558,3.2848837209302326,3.4244186046511627,3.6802325581395348,1.9244186046511629,4.412790697674419
Spine: 5,0,[317 246],[322.64427167 218.12140297],[0.5096520000000001],17.640739640697106,0,116.33333333333333,103.22222222222223,96.53846153846153,106.2051282051282,83.93162393162393,99.94871794871794,125.11965811965813,104.04273504273505,23,13,17,23,16,18,35,15,242,232,207,230,191,202,209,215,13611,12077,11295,12426,9820,11694,14639,12173,59.289516000000006,52.607412000000004,49.20102000000001,54.12765600000001,42.775920000000006,50.93906400000001,63.76748400000001,53.025588000000006,3.76271186440678,4.262711864406779,4.093220338983051,4.254237288135593,4.669491525423729,5.084745762711864,3.5677966101694913,5.516949152542373
Spine: 6,0,[384 275],[377 302],[0.5445000000000001],22.485079153936628,0,76.512,74.872,62.008,73.528,70.32,64.576,63.056,58.808,14,12,11,12,11,6,11,11,174,160,140,192,154,168,133,123,9564,9359,7751,9191,8790,8072,7882,7351,41.66078400000001,40.767804000000005,33.763356,40.035996000000004,38.28924000000001,35.161632000000004,34.333992,32.020956000000005,3.712,4.32,3.944,3.688,4.008,4.112,3.24,4.24
