,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 77 198],[ 74 209],[1.1586960000000002],4.011596792655799,64.92481203007519,55.203007518796994,75.48872180451127,123.1203007518797,101.63533834586467,77.88721804511279,80.26315789473684,38.0187969924812,6,6,9,16,7,7,6,5,212,203,235,255,255,243,245,211,17270,14684,20080,32750,27035,20718,21350,10113,20010.679920000002,17014.292064,23266.615680000003,37947.294,31325.346360000003,24005.863728000004,24738.159600000003,11717.892648000001,10.597744360902256,12.157894736842104,31.372180451127818,59.85338345864662,19.19924812030075,16.041353383458645,11.958646616541353,7.853383458646617
