,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[112 210],[107 188],[0.6664680000000001],6.676980552762887,59.54248366013072,67.15032679738562,58.99346405228758,73.7516339869281,35.44444444444444,32.57516339869281,11.313725490196079,9.392156862745098,13,10,13,12,4,5,2,1,188,162,152,187,116,111,42,48,9110,10274,9026,11284,5423,4984,1731,1437,6071.523480000001,6847.292232000001,6015.540168,7520.424912,3614.2559640000004,3321.6765120000005,1153.6561080000001,957.7145160000001,7.209150326797386,7.405228758169935,6.967320261437909,7.045751633986928,7.209150326797386,6.130718954248366,5.405228758169935,4.816993464052287
Spine: 1,0,[304 180],[299 155],[0.8581320000000001],19.520660588990282,89.38071065989848,114.8730964467005,112.38071065989848,89.05583756345177,75.79187817258884,75.6243654822335,58.46700507614213,40.15228426395939,13,16,19,11,11,8,6,3,232,255,255,240,205,193,236,202,17608,22630,22139,17544,14931,14898,11518,7910,15109.988256000002,19419.52716,18998.184348000003,15055.067808000002,12812.768892000002,12784.450536000002,9883.964376000002,6787.824120000001,5.279187817258883,6.116751269035533,5.756345177664975,6.441624365482234,6.324873096446701,6.035532994923858,5.49238578680203,5.101522842639594
Spine: 2,0,[448 206],[445.90117733 233.83469285],[3.3802560000000006],28.92394815506622,59.96649484536083,71.66494845360825,58.954896907216494,83.58762886597938,74.68041237113403,76.06829896907216,90.7139175257732,86.15463917525773,4,5,4,8,7,7,14,9,239,253,242,255,250,235,247,242,46534,55612,45749,64864,57952,59029,70394,66856,157296.83270400003,187982.79667200003,154643.33174400002,219256.92518400002,195892.595712,199533.13142400002,237949.74086400002,225990.39513600004,7.578266494178525,7.553686934023286,7.6248382923674,8.852522639068564,8.871927554980594,9.163001293661061,8.33117723156533,8.104786545924968
Spine: 3,0,[640 237],[635 263],[3.3454080000000004],41.82512199674634,60.803385416666664,86.5859375,99.03255208333333,108.16145833333333,102.03645833333333,99.30078125,105.43098958333333,100.65755208333333,5,7,10,10,10,9,9,8,232,250,253,255,244,255,246,246,46697,66498,76057,83068,78364,76263,80971,77305,156220.517376,222462.94118400002,254441.69625600002,277896.35174400004,262159.552512,255130.85030400002,270881.031168,258616.76544000002,7.268229166666667,8.596354166666666,8.703125,10.045572916666666,10.234375,10.493489583333334,9.989583333333334,11.4453125
Spine: 4,0,[750 247],[748 271],[3.6372600000000004],49.0479609521396,55.287425149700596,68.81676646706588,74.25508982035929,100.64071856287426,90.47185628742515,94.84191616766466,113.61437125748503,94.75568862275449,6,8,8,7,8,11,13,10,236,244,213,244,241,239,255,253,46165,57462,62003,84035,75544,79193,94868,79121,167914.10790000003,209004.23412000004,225521.03178000002,305657.14410000003,274773.16944,288045.53118000005,345059.58168000006,287783.64846000005,6.796407185628743,9.461077844311378,9.479041916167665,10.75568862275449,10.615568862275449,11.338922155688623,13.097005988023952,14.136526946107784
Spine: 5,0,[842 233],[843.77568924 211.86616152],[0.514008],55.029560894354965,84.58474576271186,42.644067796610166,30.584745762711865,15.016949152542374,22.28813559322034,17.822033898305083,13.423728813559322,13.61864406779661,14,7,5,7,7,7,4,5,222,151,105,35,103,48,32,30,9981,5032,3609,1772,2630,2103,1584,1607,5130.313848000001,2586.488256,1855.0548720000002,910.8221760000001,1351.8410400000002,1080.958824,814.1886720000001,826.0108560000001,13.352941176470589,12.445378151260504,13.302521008403362,16.26890756302521,16.310924369747898,17.025210084033613,14.865546218487395,15.655462184873949
Spine: 6,0,[958 219],[954 185],[0.9583200000000001],62.849900981434786,45.40909090909091,62.18636363636364,47.913636363636364,45.513636363636365,41.61818181818182,41.91818181818182,29.763636363636362,20.654545454545456,10,15,8,10,8,6,8,6,129,192,167,156,136,123,126,87,9990,13681,10541,10013,9156,9222,6548,4544,9573.616800000002,13110.775920000002,10101.65112,9595.65816,8774.37792,8837.627040000001,6275.079360000001,4354.6060800000005,33.59090909090909,16.65,19.177272727272726,51.445454545454545,53.05909090909091,53.1,12.877272727272727,11.581818181818182
