,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[ 49 339],[100.73056024 212.82266635],[1.00188],2.231708364672368,95.57826086956521,96.0,106.22173913043478,107.36521739130434,81.44782608695652,112.87391304347825,122.31739130434782,86.92173913043479,13,11,23,18,8,18,36,15,221,228,240,233,235,251,234,228,21983,22080,24431,24694,18733,25961,28133,19992,22024.328040000004,22121.510400000003,24476.930280000004,24740.424720000003,18768.218040000003,26009.80668,28185.890040000002,20029.584960000004,5.864628820960698,6.244541484716157,5.991266375545852,6.200873362445415,6.37117903930131,6.458515283842795,6.449781659388647,6.427947598253275
