,type,location,bgloc,area,distance,closest_Dend,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[187 184],[220 167],[0.7448760000000001],1.9166167547862942,0,63.01169590643275,69.07602339181287,63.853801169590646,83.23391812865498,52.39181286549707,49.87719298245614,61.099415204678365,53.08771929824562,8,8,4,8,9,8,5,5,224,212,204,228,138,173,224,168,10775,11812,10919,14233,8959,8529,10448,9078,46.935900000000004,51.453072000000006,47.56316400000001,61.998948000000006,39.025404,37.15232400000001,45.51148800000001,39.54376800000001,8.450292397660819,8.280701754385966,7.970760233918129,7.578947368421052,7.83625730994152,7.818713450292398,7.649122807017544,8.631578947368421
