,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[174 263],[174 279],[0.592416],0.462,60.43382352941177,70.70588235294117,73.70588235294117,59.919117647058826,60.80882352941177,66.99264705882354,83.3529411764706,74.25,7,8,8,7,5,8,7,12,194,184,186,209,207,170,221,181,8219,9616,10024,8149,8270,9111,11336,10098,4869.067104000001,5696.672256000001,5938.377984000001,4827.597984000001,4899.280320000001,5397.502176000001,6715.627776000001,5982.216768,8.029411764705882,7.8161764705882355,8.051470588235293,7.595588235294118,7.992647058823529,7.845588235294118,8.904411764705882,8.058823529411764
Spine: 1,0,[184 241],[184 213],[0.9539640000000001],1.122,30.84931506849315,29.977168949771688,41.05936073059361,25.45205479452055,24.45662100456621,25.4337899543379,26.4337899543379,30.639269406392692,5,6,6,5,5,4,4,6,89,100,119,77,72,85,77,86,6756,6565,8992,5574,5356,5570,5789,6710,6444.980784,6262.773660000001,8578.044288000001,5317.3953360000005,5109.431184000001,5313.57948,5522.497596000001,6401.098440000001,4.71689497716895,4.794520547945205,4.794520547945205,4.808219178082192,5.013698630136986,4.136986301369863,4.899543378995434,4.438356164383562
Spine: 2,0,[202 266],[202 288],[0.901692],2.31,90.487922705314,84.40579710144928,80.42512077294685,70.27536231884058,76.5072463768116,69.91787439613526,76.81159420289855,65.32367149758454,11,11,10,12,9,10,12,9,186,210,194,208,192,181,173,157,18731,17472,16648,14547,15837,14473,15900,13522,16889.592852,15754.362624000001,15011.368416000001,13116.913524000001,14280.096204000001,13050.188316000002,14336.902800000002,12192.679224000001,7.217391304347826,7.120772946859903,6.884057971014493,6.956521739130435,7.454106280193237,6.502415458937198,7.835748792270532,6.7729468599033815
Spine: 3,0,[259 244],[259 218],[0.810216],6.0911190873330945,51.424731182795696,49.38172043010753,51.623655913978496,45.25806451612903,50.086021505376344,42.73118279569893,43.715053763440864,50.39247311827957,10,9,7,6,10,6,6,8,137,110,115,105,116,112,113,130,9565,9185,9602,8418,9316,7948,8131,9373,7749.716040000001,7441.833960000001,7779.694032000001,6820.398288000001,7547.972256000001,6439.596768,6587.866296000001,7594.154568000001,5.682795698924731,6.349462365591398,5.596774193548387,6.397849462365591,6.198924731182796,5.779569892473118,6.139784946236559,6.123655913978495
Spine: 4,0,[315 249],[318 230],[0.8015040000000001],9.70255126941687,49.0,60.67934782608695,62.58152173913044,57.28804347826087,58.53260869565217,53.25,62.58695652173913,73.46195652173913,7,8,10,8,7,4,8,9,151,149,168,144,149,148,139,204,9016,11165,11515,10541,10770,9798,11516,13517,7226.360064,8948.79216,9229.318560000002,8448.653664000001,8632.19808,7853.136192000001,9230.120064,10833.929568000001,6.298913043478261,6.4021739130434785,5.9021739130434785,5.956521739130435,6.2771739130434785,4.836956521739131,6.1521739130434785,5.961956521739131
Spine: 5,0,[371 239],[364 204],[0.8755560000000001],13.7847224188399,34.51243781094527,28.970149253731343,24.36318407960199,24.104477611940297,28.930348258706466,21.915422885572138,24.597014925373134,24.955223880597014,6,5,4,1,2,2,1,3,111,89,109,98,129,71,74,91,6937,5823,4897,4845,5815,4405,4944,5016,6073.7319720000005,5098.362588000001,4287.597732,4242.06882,5091.35814,3856.8241800000005,4328.748864,4391.788896000001,3.54228855721393,3.616915422885572,2.736318407960199,2.8855721393034828,3.36318407960199,3.0398009950248754,3.8208955223880596,3.54228855721393
Spine: 6,0,[412 234],[402 219],[0.7884360000000001],16.834066199731566,37.3646408839779,34.790055248618785,37.04419889502763,34.30386740331492,36.53591160220994,32.94475138121547,35.91160220994475,38.68508287292818,6,6,6,8,8,6,5,8,108,115,110,90,97,90,82,93,6763,6297,6705,6209,6613,5963,6500,7002,5332.192668000001,4964.781492000001,5286.463380000001,4895.3991240000005,5213.927268,4701.443868,5124.834000000001,5520.628872,7.171270718232044,6.823204419889502,6.220994475138122,6.519337016574585,6.204419889502763,4.961325966850829,6.220994475138122,6.502762430939226
