,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[173 234],[166 207],[1.171764],5.278805659065739,42.94423791821561,42.20074349442379,47.100371747211895,143.80669144981414,106.10780669144981,73.89219330855019,79.2081784386617,81.1003717472119,6,7,7,16,11,8,9,10,138,128,151,255,255,198,246,251,11552,11352,12670,38684,28543,19877,21307,21816,13536.217728000001,13301.864928,14846.249880000001,45328.518576,33445.659852000004,23291.153028000004,24966.775548,25563.203424000003,6.382899628252788,6.25278810408922,6.096654275092937,7.431226765799257,6.95910780669145,6.951672862453532,6.762081784386617,7.111524163568773
