,type,location,bgloc,area,distance,Timestep 1 (mean),Timestep 2 (mean),Timestep 3 (mean),Timestep 4 (mean),Timestep 5 (mean),Timestep 6 (mean),Timestep 7 (mean),Timestep 8 (mean),Timestep 1 (min),Timestep 2 (min),Timestep 3 (min),Timestep 4 (min),Timestep 5 (min),Timestep 6 (min),Timestep 7 (min),Timestep 8 (min),Timestep 1 (max),Timestep 2 (max),Timestep 3 (max),Timestep 4 (max),Timestep 5 (max),Timestep 6 (max),Timestep 7 (max),Timestep 8 (max),Timestep 1 (RawIntDen),Timestep 2 (RawIntDen),Timestep 3 (RawIntDen),Timestep 4 (RawIntDen),Timestep 5 (RawIntDen),Timestep 6 (RawIntDen),Timestep 7 (RawIntDen),Timestep 8 (RawIntDen),Timestep 1 (IntDen),Timestep 2 (IntDen),Timestep 3 (IntDen),Timestep 4 (IntDen),Timestep 5 (IntDen),Timestep 6 (IntDen),Timestep 7 (IntDen),Timestep 8 (IntDen),Timestep 1 (bg mean),Timestep 2 (bg mean),Timestep 3 (bg mean),Timestep 4 (bg mean),Timestep 5 (bg mean),Timestep 6 (bg mean),Timestep 7 (bg mean),Timestep 8 (bg mean)
Spine: 0,0,[301 288],[303 264],[1.171764],18.480505104999782,80.68029739776952,73.35315985130111,78.26022304832713,108.24163568773234,86.7546468401487,81.47955390334573,82.48327137546468,86.74721189591078,16,12,10,24,15,11,14,14,232,206,235,221,204,215,208,248,21703,19732,21052,29117,23337,21918,22188,23335,25430.794092000004,23121.247248000003,24667.975728,34118.252388,27345.456468000004,25682.723352000005,25999.099632,27343.112940000003,7.66542750929368,7.5018587360594795,7.877323420074349,8.576208178438662,8.446096654275093,8.732342007434944,8.371747211895912,8.631970260223047
Spine: 1,0,[255 318],[252 361],[0.8973360000000001],15.607696449668294,23.87864077669903,26.218446601941746,25.87378640776699,73.16504854368932,39.86893203883495,33.56310679611651,51.47572815533981,31.07281553398058,5,5,5,11,6,5,7,7,93,83,123,206,110,118,176,130,4919,5401,5330,15072,8213,6914,10604,6401,4413.995784000001,4846.511736,4782.800880000001,13524.648192000002,7369.820568000001,6204.181104000001,9515.350944000002,5743.847736000001,5.995145631067961,6.315533980582524,6.388349514563107,6.446601941747573,6.592233009708738,6.441747572815534,7.024271844660194,6.776699029126213
Spine: 2,0,[238 280],[242 252],[0.9713880000000001],14.233945534055607,22.026905829596412,28.228699551569505,24.878923766816143,70.10762331838565,36.68609865470852,34.573991031390136,46.044843049327355,45.19282511210762,6,5,7,11,7,7,9,9,90,109,78,174,117,143,157,169,4912,6295,5548,15634,8181,7710,10268,10078,4771.457856000001,6114.887460000001,5389.2606240000005,15186.679992000001,7946.925228000001,7489.40148,9974.211984000001,9789.648264000001,7.484304932735426,7.605381165919282,7.865470852017937,9.044843049327355,9.511210762331839,10.614349775784753,11.376681614349776,12.36322869955157
